0,-0.14
0.004,-0.043841766
0.008,-0.27877841
0.012,0.115777866
0.016,-0.322780713
0.02,0.200989828
0.024,-0.219557359
0.028,0.198402059
0.032,-0.037499439
0.036,0.142744728
0.04,0.169451399
0.044,0.12436314
0.048,0.351654777
0.052,0.185345223
0.056,0.38263686
0.06,0.320548601
0.064,0.302255272
0.068,0.447499439
0.072,0.154597941
0.076,0.537557359
0.08,0.043010172
0.084,0.517780713
0.088,0.010222134
0.092,0.33377841
0.096,0.018841766
0.1,0.055
0.104,0.093158234
0.108,-0.18377841
0.112,0.167777866
0.116,-0.312780713
0.12,0.176989828
0.124,-0.322557359
0.128,0.058402059
0.132,-0.249499439
0.136,-0.119255272
0.14,-0.145548601
0.144,-0.23563686
0.148,-0.073345223
0.152,-0.243654777
0.156,-0.08136314
0.16,-0.190451399
0.164,-0.215744728
0.168,-0.060500561
0.172,-0.348402059
0.176,0.034557359
0.18,-0.428989828
0.184,0.079780713
0.188,-0.385777866
0.192,-0.01022159
0.196,-0.266158234
0.2,-0.188
0.204,-0.103841766
0.208,-0.35177841
0.212,0.024777866
0.216,-0.432780713
0.22,0.076989828
0.224,-0.415557359
0.228,-0.008597941
0.232,-0.309499439
0.236,-0.159255272
0.24,-0.184548601
0.244,-0.27563686
0.248,-0.103345223
0.252,-0.286654777
0.256,-0.11936314
0.26,-0.207451399
0.264,-0.238744728
0.268,-0.102500561
0.272,-0.376402059
0.276,0.010557359
0.28,-0.458989828
0.284,0.047780713
0.288,-0.410777866
0.292,-0.03822159
0.296,-0.274158234
0.3,-0.2
0.304,-0.116841766
0.308,-0.37177841
0.312,0.007777866
0.316,-0.445780713
0.32,0.058989828
0.324,-0.399557359
0.328,-0.001597941
0.332,-0.294499439
0.336,-0.147255272
0.34,-0.162548601
0.344,-0.26363686
0.348,-0.088345223
0.352,-0.268654777
0.356,-0.10636314
0.36,-0.197451399
0.364,-0.212744728
0.368,-0.078500561
0.372,-0.371402059
0.376,0.034557359
0.38,-0.423989828
0.384,0.082780713
0.388,-0.375777866
0.392,0.00377841
0.396,-0.251158234
0.4,-0.172
0.404,-0.083841766
0.408,-0.32977841
0.412,0.047777866
0.416,-0.407780713
0.42,0.098989828
0.424,-0.362557359
0.428,0.026402059
0.432,-0.251499439
0.436,-0.119255272
0.44,-0.137548601
0.444,-0.22263686
0.448,-0.033345223
0.452,-0.213654777
0.456,-0.04236314
0.46,-0.129451399
0.464,-0.155744728
0.468,-0.000500561
0.472,-0.278402059
0.476,0.122557359
0.48,-0.343989828
0.484,0.167780713
0.488,-0.292777866
0.492,0.07877841
0.496,-0.193158234
0.5,-0.133
0.504,-0.063841766
0.508,-0.30177841
0.512,0.087777866
0.516,-0.362780713
0.52,0.138989828
0.524,-0.329557359
0.528,0.056402059
0.532,-0.237499439
0.536,-0.114255272
0.54,-0.135548601
0.544,-0.22563686
0.548,-0.063345223
0.552,-0.241654777
0.556,-0.06936314
0.56,-0.160451399
0.564,-0.180744728
0.568,-0.023500561
0.572,-0.290402059
0.576,0.107557359
0.58,-0.343989828
0.584,0.202780713
0.588,-0.204777866
0.592,0.27177841
0.596,0.150841766
0.6,0.41
0.604,0.728158234
0.608,0.75522159
0.612,1.429777866
0.616,1.234219287
0.62,1.948989828
0.624,1.627442641
0.628,2.058402059
0.632,1.650500561
0.636,1.492744728
0.64,0.944451399
0.644,0.24736314
0.648,-0.078345223
0.652,-0.506654777
0.656,-0.31736314
0.66,-0.262451399
0.664,-0.132744728
0.668,0.061499439
0.672,-0.235402059
0.676,0.094557359
0.68,-0.406989828
0.684,0.075780713
0.688,-0.397777866
0.692,0.00377841
0.696,-0.254158234
0.7,-0.18
0.704,-0.098841766
0.708,-0.34977841
0.712,0.032777866
0.716,-0.424780713
0.72,0.068989828
0.724,-0.404557359
0.728,-0.014597941
0.732,-0.299499439
0.736,-0.159255272
0.74,-0.180548601
0.744,-0.28263686
0.748,-0.101345223
0.752,-0.286654777
0.756,-0.11936314
0.76,-0.222451399
0.764,-0.243744728
0.768,-0.107500561
0.772,-0.380402059
0.776,0.012557359
0.78,-0.436989828
0.784,0.059780713
0.788,-0.399777866
0.792,-0.01022159
0.796,-0.276158234
0.8,-0.188
0.804,-0.095841766
0.808,-0.35477841
0.812,0.032777866
0.816,-0.424780713
0.82,0.096989828
0.824,-0.367557359
0.828,0.038402059
0.832,-0.226499439
0.836,-0.049255272
0.84,-0.025548601
0.844,-0.09063686
0.848,0.124654777
0.852,-0.013654777
0.856,0.20363686
0.86,0.142548601
0.864,0.171255272
0.868,0.354499439
0.872,0.106597941
0.876,0.540557359
0.88,0.089010172
0.884,0.597780713
0.888,0.120222134
0.892,0.48977841
0.896,0.186841766
0.9,0.233
0.904,0.256158234
0.908,-0.04677841
0.912,0.294777866
0.916,-0.217780713
0.92,0.255989828
0.924,-0.257557359
0.928,0.098402059
0.932,-0.207499439
0.936,-0.087255272
0.94,-0.110548601
0.944,-0.20863686
0.948,-0.050345223
0.952,-0.241654777
0.956,-0.07636314
0.96,-0.177451399
0.964,-0.205744728
0.968,-0.065500561
0.972,-0.355402059
0.976,0.040557359
0.98,-0.433989828
0.984,0.075780713
0.988,-0.389777866
0.992,0.00177841
0.996,-0.238158234
1,-0.175
1.004,-0.101841766
1.008,-0.35177841
1.012,0.029777866
1.016,-0.424780713
1.02,0.083989828
1.024,-0.390557359
1.028,0.005402059
1.032,-0.289499439
1.036,-0.141255272
1.04,-0.162548601
1.044,-0.25063686
1.048,-0.075345223
1.052,-0.261654777
1.056,-0.08936314
1.06,-0.202451399
1.064,-0.233744728
1.068,-0.090500561
1.072,-0.376402059
1.076,0.027557359
1.08,-0.438989828
1.084,0.065780713
1.088,-0.397777866
1.092,-0.02622159
1.096,-0.286158234
1.1,-0.19
1.104,-0.103841766
1.108,-0.35477841
1.112,0.017777866
1.116,-0.427780713
1.12,0.071989828
1.124,-0.399557359
1.128,-0.003597941
1.132,-0.297499439
1.136,-0.157255272
1.14,-0.162548601
1.144,-0.25263686
1.148,-0.080345223
1.152,-0.261654777
1.156,-0.09736314
1.16,-0.182451399
1.164,-0.210744728
1.168,-0.070500561
1.172,-0.348402059
1.176,0.047557359
1.18,-0.408989828
1.184,0.092780713
1.188,-0.372777866
1.192,0.01177841
1.196,-0.254158234
1.2,-0.155
1.204,-0.078841766
1.208,-0.32677841
1.212,0.067777866
1.216,-0.402780713
1.22,0.098989828
1.224,-0.372557359
1.228,0.026402059
1.232,-0.274499439
1.236,-0.124255272
1.24,-0.137548601
1.244,-0.22063686
1.248,-0.043345223
1.252,-0.216654777
1.256,-0.04636314
1.26,-0.132451399
1.264,-0.150744728
1.268,-0.003500561
1.272,-0.303402059
1.276,0.094557359
1.28,-0.373989828
1.284,0.160780713
1.288,-0.297777866
1.292,0.07877841
1.296,-0.176158234
1.3,-0.122
1.304,-0.071841766
1.308,-0.32977841
1.312,0.062777866
1.316,-0.392780713
1.32,0.115989828
1.324,-0.357557359
1.328,0.048402059
1.332,-0.247499439
1.336,-0.109255272
1.34,-0.145548601
1.344,-0.23863686
1.348,-0.071345223
1.352,-0.251654777
1.356,-0.08736314
1.36,-0.180451399
1.364,-0.200744728
1.368,-0.050500561
1.372,-0.331402059
1.376,0.067557359
1.38,-0.378989828
1.384,0.122780713
1.388,-0.322777866
1.392,0.08477841
1.396,-0.119158234
1.4,0.03
1.404,0.226158234
1.408,0.12822159
1.412,0.747777866
1.416,0.597219287
1.42,1.421989828
1.424,1.259442641
1.428,1.885402059
1.432,1.757500561
1.436,1.927744728
1.44,1.777451399
1.444,1.34436314
1.448,0.996654777
1.452,0.228345223
1.456,-0.09436314
1.46,-0.429451399
1.464,-0.440744728
1.468,-0.155500561
1.472,-0.298402059
1.476,0.162557359
1.48,-0.325989828
1.484,0.117780713
1.488,-0.405777866
1.492,-0.04522159
1.496,-0.306158234
1.5,-0.212
1.504,-0.118841766
1.508,-0.36677841
1.512,0.017777866
1.516,-0.464780713
1.52,0.045989828
1.524,-0.425557359
1.528,-0.041597941
1.532,-0.329499439
1.536,-0.194255272
1.54,-0.214548601
1.544,-0.30063686
1.548,-0.138345223
1.552,-0.324654777
1.556,-0.14936314
1.56,-0.247451399
1.564,-0.287744728
1.568,-0.143500561
1.572,-0.415402059
1.576,-0.019442641
1.58,-0.483989828
1.584,0.012780713
1.588,-0.445777866
1.592,-0.07522159
1.596,-0.331158234
1.6,-0.253
1.604,-0.166841766
1.608,-0.41677841
1.612,-0.019222134
1.616,-0.487780713
1.62,0.018989828
1.624,-0.445557359
1.628,-0.051597941
1.632,-0.329499439
1.636,-0.169255272
1.64,-0.187548601
1.644,-0.25063686
1.648,-0.050345223
1.652,-0.206654777
1.656,-0.00436314
1.66,-0.044451399
1.664,-0.027744728
1.668,0.174499439
1.672,-0.068402059
1.676,0.355557359
1.68,-0.058989828
1.684,0.477780713
1.688,0.052222134
1.692,0.45177841
1.696,0.213841766
1.7,0.297
1.704,0.376158234
1.708,0.09322159
1.712,0.442777866
1.716,-0.054780713
1.72,0.398989828
1.724,-0.139557359
1.728,0.206402059
1.732,-0.127499439
1.736,-0.019255272
1.74,-0.079548601
1.744,-0.19563686
1.748,-0.036345223
1.752,-0.238654777
1.756,-0.08936314
1.76,-0.182451399
1.764,-0.230744728
1.768,-0.090500561
1.772,-0.373402059
1.776,0.022557359
1.78,-0.453989828
1.784,0.054780713
1.788,-0.412777866
1.792,-0.04122159
1.796,-0.298158234
1.8,-0.217
1.804,-0.133841766
1.808,-0.37677841
1.812,-0.005222134
1.816,-0.454780713
1.82,0.045989828
1.824,-0.427557359
1.828,-0.046597941
1.832,-0.324499439
1.836,-0.189255272
1.84,-0.200548601
1.844,-0.28263686
1.848,-0.115345223
1.852,-0.306654777
1.856,-0.13936314
1.86,-0.239451399
1.864,-0.260744728
1.868,-0.125500561
1.872,-0.398402059
1.876,-0.007442641
1.88,-0.483989828
1.884,0.019780713
1.888,-0.437777866
1.892,-0.05322159
1.896,-0.319158234
1.9,-0.24
1.904,-0.163841766
1.908,-0.42477841
1.912,-0.022222134
1.916,-0.492780713
1.92,0.006989828
1.924,-0.455557359
1.928,-0.059597941
1.932,-0.344499439
1.936,-0.194255272
1.94,-0.222548601
1.944,-0.31063686
1.948,-0.120345223
1.952,-0.313654777
1.956,-0.14636314
1.96,-0.242451399
1.964,-0.265744728
1.968,-0.120500561
1.972,-0.413402059
1.976,-0.010442641
1.98,-0.465989828
1.984,0.032780713
1.988,-0.420777866
1.992,-0.04322159
1.996,-0.289158234
2,-0.215
2.004,-0.125841766
2.008,-0.38977841
2.012,0.000777866
2.016,-0.447780713
2.02,0.053989828
2.024,-0.425557359
2.028,-0.019597941
2.032,-0.314499439
2.036,-0.164255272
2.04,-0.187548601
2.044,-0.27363686
2.048,-0.088345223
2.052,-0.276654777
2.056,-0.10936314
2.06,-0.204451399
2.064,-0.217744728
2.068,-0.067500561
2.072,-0.338402059
2.076,0.054557359
2.08,-0.403989828
2.084,0.109780713
2.088,-0.357777866
2.092,0.01977841
2.096,-0.231158234
2.1,-0.15
2.104,-0.053841766
2.108,-0.29177841
2.112,0.084777866
2.116,-0.399780713
2.12,0.083989828
2.124,-0.390557359
2.128,-0.016597941
2.132,-0.299499439
2.136,-0.147255272
2.14,-0.172548601
2.144,-0.25063686
2.148,-0.083345223
2.152,-0.284654777
2.156,-0.11436314
2.16,-0.234451399
2.164,-0.257744728
2.168,-0.113500561
2.172,-0.393402059
2.176,-0.002442641
2.18,-0.458989828
2.184,0.052780713
2.188,-0.394777866
2.192,-0.00822159
2.196,-0.266158234
2.2,-0.165
2.204,-0.043841766
2.208,-0.25177841
2.212,0.204777866
2.216,-0.134780713
2.22,0.530989828
2.224,0.282442641
2.228,0.968402059
2.232,0.985500561
2.236,1.417744728
2.24,1.617451399
2.244,1.67936314
2.248,1.931654777
2.252,1.665345223
2.256,1.56063686
2.26,0.989548601
2.264,0.366255272
2.268,-0.028500561
2.272,-0.616402059
2.276,-0.245442641
2.28,-0.576989828
2.284,0.079780713
2.288,-0.304777866
2.292,0.04477841
2.296,-0.261158234
2.3,-0.242
2.304,-0.176841766
2.308,-0.44377841
2.312,-0.042222134
2.316,-0.487780713
2.32,0.006989828
2.324,-0.480557359
2.328,-0.084597941
2.332,-0.387499439
2.336,-0.237255272
2.34,-0.269548601
2.344,-0.35763686
2.348,-0.178345223
2.352,-0.374654777
2.356,-0.21136314
2.36,-0.309451399
2.364,-0.340744728
2.368,-0.195500561
2.372,-0.475402059
2.376,-0.079442641
2.38,-0.533989828
2.384,-0.042219287
2.388,-0.497777866
2.392,-0.12822159
2.396,-0.376158234
2.4,-0.3
2.404,-0.215841766
2.408,-0.46377841
2.412,-0.074222134
2.416,-0.534780713
2.42,-0.024010172
2.424,-0.495557359
2.428,-0.099597941
2.432,-0.389499439
2.436,-0.229255272
2.44,-0.250548601
2.444,-0.33063686
2.448,-0.138345223
2.452,-0.306654777
2.456,-0.10636314
2.46,-0.182451399
2.464,-0.170744728
2.468,0.032499439
2.472,-0.208402059
2.476,0.240557359
2.48,-0.176989828
2.484,0.369780713
2.488,-0.049777866
2.492,0.36677841
2.496,0.150841766
2.5,0.26
2.504,0.361158234
2.508,0.10322159
2.512,0.454777866
2.516,-0.037780713
2.52,0.425989828
2.524,-0.097557359
2.528,0.238402059
2.532,-0.099499439
2.536,0.005744728
2.54,-0.054548601
2.544,-0.18063686
2.548,-0.031345223
2.552,-0.238654777
2.556,-0.08936314
2.56,-0.192451399
2.564,-0.240744728
2.568,-0.095500561
2.572,-0.378402059
2.576,0.012557359
2.58,-0.471989828
2.584,0.037780713
2.588,-0.427777866
2.592,-0.04122159
2.596,-0.309158234
2.6,-0.215
2.604,-0.136841766
2.608,-0.39677841
2.612,-0.007222134
2.616,-0.467780713
2.62,0.036989828
2.624,-0.434557359
2.628,-0.041597941
2.632,-0.334499439
2.636,-0.187255272
2.64,-0.210548601
2.644,-0.30063686
2.648,-0.131345223
2.652,-0.313654777
2.656,-0.14136314
2.66,-0.242451399
2.664,-0.270744728
2.668,-0.123500561
2.672,-0.408402059
2.676,-0.017442641
2.68,-0.478989828
2.684,0.030780713
2.688,-0.437777866
2.692,-0.05822159
2.696,-0.306158234
2.7,-0.237
2.704,-0.148841766
2.708,-0.39677841
2.712,-0.017222134
2.716,-0.475780713
2.72,0.020989828
2.724,-0.450557359
2.728,-0.066597941
2.732,-0.342499439
2.736,-0.206255272
2.74,-0.230548601
2.744,-0.31263686
2.748,-0.133345223
2.752,-0.333654777
2.756,-0.16236314
2.76,-0.252451399
2.764,-0.280744728
2.768,-0.137500561
2.772,-0.420402059
2.776,-0.027442641
2.78,-0.481989828
2.784,0.035780713
2.788,-0.429777866
2.792,-0.05522159
2.796,-0.306158234
2.8,-0.23
2.804,-0.143841766
2.808,-0.39177841
2.812,0.002777866
2.816,-0.459780713
2.82,0.045989828
2.824,-0.417557359
2.828,-0.031597941
2.832,-0.314499439
2.836,-0.174255272
2.84,-0.187548601
2.844,-0.25563686
2.848,-0.091345223
2.852,-0.256654777
2.856,-0.08136314
2.86,-0.172451399
2.864,-0.198744728
2.868,-0.050500561
2.872,-0.343402059
2.876,0.067557359
2.88,-0.390989828
2.884,0.122780713
2.888,-0.332777866
2.892,0.03677841
2.896,-0.241158234
2.9,-0.18
2.904,-0.118841766
2.908,-0.36677841
2.912,0.019777866
2.916,-0.437780713
2.92,0.071989828
2.924,-0.399557359
2.928,-0.003597941
2.932,-0.307499439
2.936,-0.157255272
2.94,-0.200548601
2.944,-0.29863686
2.948,-0.136345223
2.952,-0.308654777
2.956,-0.13236314
2.96,-0.227451399
2.964,-0.247744728
2.968,-0.093500561
2.972,-0.378402059
2.976,0.040557359
2.98,-0.416989828
2.984,0.117780713
2.988,-0.267777866
2.992,0.20977841
2.996,0.088841766
3,0.347
3.004,0.686158234
3.008,0.74022159
3.012,1.422777866
3.016,1.207219287
3.02,1.911989828
3.024,1.577442641
3.028,2.018402059
3.032,1.615500561
3.036,1.430744728
3.04,0.895451399
3.044,0.19436314
3.048,-0.128345223
3.052,-0.554654777
3.056,-0.37436314
3.06,-0.312451399
3.064,-0.210744728
3.068,-0.012500561
3.072,-0.338402059
3.076,-0.002442641
3.08,-0.516989828
3.084,-0.044219287
3.088,-0.497777866
3.092,-0.11622159
3.096,-0.356158234
3.1,-0.28
3.104,-0.193841766
3.108,-0.45177841
3.112,-0.077222134
3.116,-0.537780713
3.12,-0.051010172
3.124,-0.512557359
3.128,-0.126597941
3.132,-0.414499439
3.136,-0.266255272
3.14,-0.297548601
3.144,-0.38863686
3.148,-0.221345223
3.152,-0.406654777
3.156,-0.24936314
3.16,-0.340451399
3.164,-0.360744728
3.168,-0.213500561
3.172,-0.501402059
3.176,-0.095442641
3.18,-0.550989828
3.184,-0.057219287
3.188,-0.514777866
3.192,-0.14022159
3.196,-0.398158234
3.2,-0.32
3.204,-0.225841766
3.208,-0.47977841
3.212,-0.074222134
3.216,-0.517780713
3.22,-0.006010172
3.224,-0.445557359
3.228,-0.024597941
3.232,-0.269499439
3.236,-0.084255272
3.24,-0.054548601
3.244,-0.10563686
3.248,0.116654777
3.252,-0.016654777
3.256,0.19063686
3.26,0.142548601
3.264,0.159255272
3.268,0.329499439
3.272,0.054597941
3.276,0.447557359
3.28,-0.023989828
3.284,0.467780713
3.288,-0.029777866
3.292,0.30377841
3.296,-0.006158234
3.3,0.018
3.304,0.056158234
3.308,-0.23877841
3.312,0.104777866
3.316,-0.377780713
3.32,0.103989828
3.324,-0.382557359
3.328,-0.011597941
3.332,-0.321499439
3.336,-0.187255272
