0,-0.14
3.34,-0.205548601
3.344,-0.31063686
3.348,-0.145345223
3.352,-0.324654777
3.356,-0.16436314
3.36,-0.264451399
3.364,-0.287744728
3.368,-0.155500561
3.372,-0.441402059
3.376,-0.040442641
3.38,-0.506989828
3.384,-0.010219287
3.388,-0.467777866
3.392,-0.08522159
3.396,-0.346158234
3.4,-0.268
3.404,-0.181841766
3.408,-0.42977841
3.412,-0.042222134
3.416,-0.492780713
3.42,0.006989828
3.424,-0.462557359
3.428,-0.073597941
3.432,-0.359499439
3.436,-0.224255272
3.44,-0.250548601
3.444,-0.33363686
3.448,-0.166345223
3.452,-0.354654777
3.456,-0.18436314
3.46,-0.290451399
3.464,-0.318744728
3.468,-0.172500561
3.472,-0.465402059
3.476,-0.062442641
3.48,-0.535989828
3.484,-0.025219287
3.488,-0.487777866
3.492,-0.11822159
3.496,-0.366158234
3.5,-0.275
3.504,-0.191841766
3.508,-0.43677841
3.512,-0.064222134
3.516,-0.507780713
3.52,-0.016010172
3.524,-0.482557359
3.528,-0.094597941
3.532,-0.382499439
3.536,-0.244255272
3.54,-0.252548601
3.544,-0.33563686
3.548,-0.161345223
3.552,-0.359654777
3.556,-0.18436314
3.56,-0.272451399
3.564,-0.293744728
3.568,-0.143500561
3.572,-0.423402059
3.576,-0.030442641
3.58,-0.476989828
3.584,0.032780713
3.588,-0.412777866
3.592,-0.02022159
3.596,-0.258158234
3.6,-0.175
3.604,-0.095841766
3.608,-0.35177841
3.612,0.040777866
3.616,-0.410780713
3.62,0.110989828
3.624,-0.320557359
3.628,0.058402059
3.632,-0.222499439
3.636,-0.087255272
3.64,-0.122548601
3.644,-0.24263686
3.648,-0.080345223
3.652,-0.289654777
3.656,-0.12736314
3.66,-0.220451399
3.664,-0.235744728
3.668,-0.093500561
3.672,-0.368402059
3.676,0.012557359
3.68,-0.463989828
3.684,0.032780713
3.688,-0.447777866
3.692,-0.08322159
3.696,-0.326158234
3.7,-0.245
3.704,-0.166841766
3.708,-0.40877841
3.712,-0.002222134
3.716,-0.457780713
3.72,0.053989828
3.724,-0.407557359
3.728,-0.003597941
3.732,-0.274499439
3.736,-0.059255272
3.74,0.040451399
3.744,0.10936314
3.748,0.484654777
3.752,0.593345223
3.756,1.07563686
3.76,1.297548601
3.764,1.526255272
3.768,1.859499439
3.772,1.656597941
3.776,2.004557359
3.78,1.279010172
3.784,1.309780713
3.788,0.237222134
3.792,0.04177841
3.796,-0.561158234
3.8,-0.537
3.804,-0.311841766
3.808,-0.39677841
3.812,0.072777866
3.816,-0.385780713
3.82,0.058989828
3.824,-0.477557359
3.828,-0.108597941
3.832,-0.401499439
3.836,-0.259255272
3.84,-0.269548601
3.844,-0.35763686
3.848,-0.195345223
3.852,-0.366654777
3.856,-0.20936314
3.86,-0.307451399
3.864,-0.340744728
3.868,-0.190500561
3.872,-0.468402059
3.876,-0.084442641
3.88,-0.545989828
3.884,-0.052219287
3.888,-0.509777866
3.892,-0.13022159
3.896,-0.396158234
3.9,-0.33
3.904,-0.241841766
3.908,-0.47177841
3.912,-0.089222134
3.916,-0.554780713
3.92,-0.058010172
3.924,-0.529557359
3.928,-0.131597941
3.932,-0.416499439
3.936,-0.266255272
3.94,-0.284548601
3.944,-0.36263686
3.948,-0.185345223
3.952,-0.374654777
3.956,-0.21136314
3.96,-0.295451399
3.964,-0.310744728
3.968,-0.140500561
3.972,-0.408402059
3.976,0.017557359
3.98,-0.398989828
3.984,0.152780713
3.988,-0.265777866
3.992,0.15877841
3.996,-0.053158234
4,0.07
4.004,0.199158234
4.008,-0.00677841
4.012,0.424777866
4.016,-0.010780713
4.02,0.513989828
4.024,0.055442641
4.028,0.415402059
4.032,0.105500561
4.036,0.215744728
4.04,0.150451399
4.044,0.01436314
4.048,0.154654777
4.052,-0.086654777
4.056,0.05263686
4.06,-0.080451399
4.064,-0.127744728
4.068,-0.020500561
4.072,-0.323402059
4.076,0.059557359
4.08,-0.418989828
4.084,0.075780713
4.088,-0.407777866
4.092,-0.03322159
4.096,-0.284158234
4.1,-0.217
4.104,-0.141841766
4.108,-0.37877841
4.112,0.005777866
4.116,-0.450780713
4.12,0.045989828
4.124,-0.432557359
4.128,-0.049597941
4.132,-0.342499439
4.136,-0.192255272
4.14,-0.222548601
4.144,-0.32363686
4.148,-0.136345223
4.152,-0.319654777
4.156,-0.15936314
4.16,-0.257451399
4.164,-0.270744728
4.168,-0.127500561
4.172,-0.423402059
4.176,-0.024442641
4.18,-0.483989828
4.184,0.012780713
4.188,-0.450777866
4.192,-0.07322159
4.196,-0.344158234
4.2,-0.258
4.204,-0.168841766
4.208,-0.42177841
4.212,-0.037222134
4.216,-0.500780713
4.22,0.006989828
4.224,-0.469557359
4.228,-0.073597941
4.232,-0.369499439
4.236,-0.214255272
4.24,-0.232548601
4.244,-0.33563686
4.248,-0.158345223
4.252,-0.338654777
4.256,-0.17936314
4.26,-0.262451399
4.264,-0.298744728
4.268,-0.135500561
4.272,-0.426402059
4.276,-0.024442641
4.28,-0.481989828
4.284,0.024780713
4.288,-0.454777866
4.292,-0.07822159
4.296,-0.331158234
4.3,-0.247
4.304,-0.143841766
4.308,-0.40677841
4.312,-0.012222134
4.316,-0.475780713
4.32,0.031989828
4.324,-0.429557359
4.328,-0.049597941
4.332,-0.342499439
4.336,-0.187255272
4.34,-0.210548601
4.344,-0.29863686
4.348,-0.108345223
4.352,-0.278654777
4.356,-0.09936314
4.36,-0.190451399
4.364,-0.215744728
4.368,-0.065500561
4.372,-0.336402059
4.376,0.052557359
4.38,-0.393989828
4.384,0.125780713
4.388,-0.312777866
4.392,0.05977841
4.396,-0.191158234
4.4,-0.12
4.404,-0.055841766
4.408,-0.33677841
4.412,0.042777866
4.416,-0.432780713
4.42,0.073989828
4.424,-0.407557359
4.428,-0.008597941
4.432,-0.304499439
4.436,-0.179255272
4.44,-0.197548601
4.444,-0.31063686
4.448,-0.138345223
4.452,-0.331654777
4.456,-0.14636314
4.46,-0.252451399
4.464,-0.260744728
4.468,-0.113500561
4.472,-0.406402059
4.476,-0.005442641
4.48,-0.451989828
4.484,0.047780713
4.488,-0.397777866
4.492,0.00177841
4.496,-0.181158234
4.5,-0.007
4.504,0.216158234
4.508,0.17822159
4.512,0.822777866
4.516,0.669219287
4.52,1.496989828
4.524,1.299442641
4.528,1.893402059
4.532,1.698500561
4.536,1.762744728
4.54,1.439451399
4.544,0.82936314
4.548,0.338654777
4.552,-0.398654777
4.556,-0.49436314
4.56,-0.564451399
4.564,-0.410744728
4.568,-0.113500561
4.572,-0.333402059
4.576,0.034557359
4.58,-0.493989828
4.584,-0.049219287
4.588,-0.517777866
4.592,-0.13322159
4.596,-0.386158234
4.6,-0.3
4.604,-0.223841766
4.608,-0.47377841
4.612,-0.094222134
4.616,-0.562780713
4.62,-0.063010172
4.624,-0.532557359
4.628,-0.138597941
4.632,-0.427499439
4.636,-0.292255272
4.64,-0.320548601
4.644,-0.41363686
4.648,-0.243345223
4.652,-0.416654777
4.656,-0.24736314
4.66,-0.352451399
4.664,-0.375744728
4.668,-0.225500561
4.672,-0.520402059
4.676,-0.117442641
4.68,-0.588989828
4.684,-0.070219287
4.688,-0.537777866
4.692,-0.15622159
4.696,-0.414158234
4.7,-0.333
4.704,-0.253841766
4.708,-0.49477841
4.712,-0.107222134
4.716,-0.577780713
4.72,-0.043010172
4.724,-0.512557359
4.728,-0.099597941
4.732,-0.364499439
4.736,-0.192255272
4.74,-0.177548601
4.744,-0.21263686
4.748,0.016654777
4.752,-0.118654777
4.756,0.09563686
4.76,0.045548601
4.764,0.064255272
4.768,0.254499439
4.772,0.001597941
4.776,0.425557359
4.78,-0.031989828
4.784,0.459780713
4.788,-0.017777866
4.792,0.33177841
4.796,0.035841766
4.8,0.072
4.804,0.104158234
4.808,-0.17977841
4.812,0.165777866
4.816,-0.317780713
4.82,0.133989828
4.824,-0.369557359
4.828,0.013402059
4.832,-0.297499439
4.836,-0.157255272
4.84,-0.194548601
4.844,-0.29063686
4.848,-0.113345223
4.852,-0.308654777
4.856,-0.14636314
4.86,-0.252451399
4.864,-0.270744728
4.868,-0.127500561
4.872,-0.423402059
4.876,-0.019442641
4.88,-0.478989828
4.884,0.027780713
4.888,-0.427777866
4.892,-0.06322159
4.896,-0.319158234
4.9,-0.242
4.904,-0.163841766
4.908,-0.40377841
4.912,-0.015222134
4.916,-0.482780713
4.92,0.018989828
4.924,-0.457557359
4.928,-0.061597941
4.932,-0.354499439
4.936,-0.209255272
4.94,-0.227548601
4.944,-0.31563686
4.948,-0.150345223
4.952,-0.326654777
4.956,-0.15936314
4.96,-0.267451399
4.964,-0.282744728
4.968,-0.145500561
4.972,-0.428402059
4.976,-0.037442641
4.98,-0.493989828
4.984,-0.002219287
4.988,-0.467777866
4.992,-0.08322159
4.996,-0.336158234
5,-0.245
5.004,-0.166841766
5.008,-0.42477841
5.012,-0.037222134
5.016,-0.484780713
5.02,0.018989828
5.024,-0.455557359
5.028,-0.066597941
5.032,-0.354499439
5.036,-0.209255272
5.04,-0.232548601
5.044,-0.31763686
5.048,-0.133345223
5.052,-0.331654777
5.056,-0.16236314
5.06,-0.247451399
5.064,-0.282744728
5.068,-0.118500561
5.072,-0.413402059
5.076,-0.014442641
5.08,-0.471989828
5.084,0.037780713
5.088,-0.417777866
5.092,-0.03322159
5.096,-0.291158234
5.1,-0.198
5.104,-0.101841766
5.108,-0.33377841
5.112,0.070777866
5.116,-0.369780713
5.12,0.128989828
5.124,-0.350557359
5.128,0.028402059
5.132,-0.272499439
5.136,-0.109255272
5.14,-0.115548601
5.144,-0.16863686
5.148,0.021654777
5.152,-0.154654777
5.156,0.00563686
5.16,-0.109451399
5.164,-0.160744728
5.168,-0.028500561
5.172,-0.343402059
5.176,0.032557359
5.18,-0.418989828
5.184,0.087780713
5.188,-0.392777866
5.192,-0.00822159
5.196,-0.281158234
5.2,-0.235
5.204,-0.150841766
5.208,-0.39477841
5.212,-0.005222134
5.216,-0.454780713
5.22,0.055989828
5.224,-0.422557359
5.228,-0.014597941
5.232,-0.304499439
5.236,-0.147255272
5.24,-0.157548601
5.244,-0.22563686
5.248,-0.005345223
5.252,-0.118654777
5.256,0.15763686
5.26,0.210548601
5.264,0.397255272
5.268,0.819499439
5.272,0.841597941
5.276,1.517557359
5.28,1.271010172
5.284,1.942780713
5.288,1.574222134
5.292,1.95977841
5.296,1.540841766
5.3,1.28
5.304,0.848158234
5.308,0.00122159
5.312,-0.097222134
5.316,-0.772780713
5.32,-0.251010172
5.324,-0.547557359
5.328,-0.008597941
5.332,-0.249499439
5.336,-0.124255272
5.34,-0.224548601
5.344,-0.35763686
5.348,-0.198345223
5.352,-0.383654777
5.356,-0.21936314
5.36,-0.300451399
5.364,-0.327744728
5.368,-0.185500561
5.372,-0.483402059
5.376,-0.084442641
5.38,-0.548989828
5.384,-0.059219287
5.388,-0.519777866
5.392,-0.14022159
5.396,-0.396158234
5.4,-0.32
5.404,-0.233841766
5.408,-0.48177841
5.412,-0.094222134
5.416,-0.565780713
5.42,-0.066010172
5.424,-0.550557359
5.428,-0.161597941
5.432,-0.447499439
5.436,-0.309255272
5.44,-0.320548601
5.444,-0.41363686
5.448,-0.236345223
5.452,-0.426654777
5.456,-0.25736314
5.46,-0.350451399
5.464,-0.378744728
5.468,-0.230500561
5.472,-0.508402059
5.476,-0.117442641
5.48,-0.581989828
5.484,-0.064219287
5.488,-0.502777866
5.492,-0.11822159
5.496,-0.351158234
5.5,-0.24
5.504,-0.138841766
5.508,-0.34377841
5.512,0.065777866
5.516,-0.360780713
5.52,0.173989828
5.524,-0.240557359
5.528,0.193402059
5.532,-0.049499439
5.536,0.145744728
5.54,0.160451399
5.544,0.09736314
5.548,0.301654777
5.552,0.140345223
5.556,0.32063686
5.56,0.222548601
5.564,0.199255272
5.568,0.319499439
5.572,-0.001402059
5.576,0.357557359
5.58,-0.153989828
5.584,0.284780713
5.588,-0.222777866
5.592,0.10977841
5.596,-0.184158234
5.6,-0.135
5.604,-0.063841766
5.608,-0.33677841
5.612,0.029777866
5.616,-0.440780713
5.62,0.058989828
5.624,-0.425557359
5.628,-0.041597941
5.632,-0.334499439
5.636,-0.176255272
5.64,-0.200548601
5.644,-0.29363686
5.648,-0.123345223
5.652,-0.308654777
5.656,-0.14936314
5.66,-0.245451399
5.664,-0.273744728
5.668,-0.130500561
5.672,-0.410402059
5.676,-0.014442641
5.68,-0.465989828
5.684,0.027780713
5.688,-0.427777866
5.692,-0.05522159
5.696,-0.311158234
5.7,-0.24
5.704,-0.150841766
5.708,-0.39677841
5.712,-0.007222134
5.716,-0.470780713
5.72,0.028989828
5.724,-0.439557359
5.728,-0.056597941
5.732,-0.349499439
5.736,-0.199255272
5.74,-0.214548601
5.744,-0.30363686
5.748,-0.133345223
5.752,-0.321654777
5.756,-0.16636314
5.76,-0.262451399
5.764,-0.275744728
5.768,-0.148500561
5.772,-0.413402059
5.776,-0.022442641
5.78,-0.485989828
5.784,0.012780713
5.788,-0.440777866
5.792,-0.06822159
5.796,-0.331158234
5.8,-0.25
5.804,-0.163841766
5.808,-0.40377841
5.812,-0.019222134
5.816,-0.472780713
5.82,0.023989828
5.824,-0.452557359
5.828,-0.046597941
5.832,-0.339499439
5.836,-0.192255272
5.84,-0.214548601
5.844,-0.30363686
5.848,-0.126345223
5.852,-0.316654777
5.856,-0.14136314
5.86,-0.229451399
5.864,-0.260744728
5.868,-0.105500561
5.872,-0.406402059
5.876,-0.002442641
5.88,-0.463989828
5.884,0.044780713
5.888,-0.417777866
5.892,-0.03622159
5.896,-0.293158234
5.9,-0.21
5.904,-0.120841766
5.908,-0.35477841
5.912,0.037777866
5.916,-0.415780713
5.92,0.088989828
5.924,-0.387557359
5.928,-0.003597941
5.932,-0.277499439
5.936,-0.129255272
5.94,-0.127548601
5.944,-0.21763686
5.948,-0.043345223
5.952,-0.246654777
5.956,-0.08436314
5.96,-0.217451399
5.964,-0.252744728
5.968,-0.107500561
5.972,-0.373402059
5.976,0.027557359
5.98,-0.428989828
5.984,0.072780713
5.988,-0.397777866
5.992,-0.01522159
5.996,-0.291158234
6,-0.217
6.004,-0.146841766
6.008,-0.37877841
6.012,0.010777866
6.016,-0.445780713
6.02,0.063989828
6.024,-0.412557359
6.028,-0.008597941
6.032,-0.294499439
6.036,-0.119255272
6.04,-0.097548601
6.044,-0.10763686
6.048,0.154654777
6.052,0.113345223
6.056,0.49563686
6.06,0.670548601
6.064,0.949255272
6.068,1.371499439
6.072,1.326597941
6.076,1.895557359
6.08,1.539010172
6.084,2.035780713
6.088,1.372222134
6.092,1.33477841
6.096,0.511841766
6.1,-8.98E-13
6.104,-0.301841766
6.108,-0.69877841
6.112,-0.212222134
6.116,-0.507780713
6.12,0.101989828
6.124,-0.387557359
6.128,-0.043597941
6.132,-0.387499439
6.136,-0.279255272
6.14,-0.307548601
6.144,-0.38863686
6.148,-0.205345223
6.152,-0.386654777
6.156,-0.21936314
6.16,-0.312451399
6.164,-0.358744728
6.168,-0.228500561
6.172,-0.511402059
6.176,-0.117442641
6.18,-0.598989828
6.184,-0.095219287
6.188,-0.555777866
6.192,-0.17822159
6.196,-0.438158234
6.2,-0.347
6.204,-0.285841766
6.208,-0.52377841
6.212,-0.142222134
6.216,-0.599780713
6.22,-0.108010172
6.224,-0.567557359
6.228,-0.186597941
6.232,-0.479499439
6.236,-0.334255272
6.24,-0.349548601
6.244,-0.44063686
6.248,-0.253345223
6.252,-0.451654777
6.256,-0.28436314
6.26,-0.377451399
6.264,-0.395744728
6.268,-0.242500561
6.272,-0.498402059
6.276,-0.077442641
6.28,-0.506989828
6.284,0.032780713
6.288,-0.402777866
6.292,0.01977841
6.296,-0.201158234
6.3,-0.052
6.304,0.073158234
6.308,-0.12177841
6.312,0.307777866
6.316,-0.107780713
6.32,0.438989828
6.324,-0.012557359
6.328,0.410402059
6.332,0.123500561
6.336,0.275744728
6.34,0.227451399
6.344,0.10936314
6.348,0.246654777
6.352,0.003345223
6.356,0.13563686
6.36,-0.017451399
6.364,-0.077744728
6.368,0.044499439
6.372,-0.278402059
6.376,0.089557359
6.38,-0.383989828
6.384,0.100780713
6.388,-0.389777866
6.392,-0.03322159
6.396,-0.289158234
6.4,-0.225
6.404,-0.138841766
6.408,-0.39177841
6.412,-0.012222134
6.416,-0.475780713
6.42,0.031989828
6.424,-0.445557359
6.428,-0.054597941
6.432,-0.349499439
6.436,-0.199255272
6.44,-0.212548601
6.444,-0.30563686
6.448,-0.131345223
6.452,-0.308654777
6.456,-0.15436314
6.46,-0.264451399
6.464,-0.285744728
6.468,-0.135500561
6.472,-0.418402059
6.476,-0.014442641
6.48,-0.471989828
6.484,0.024780713
6.488,-0.445777866
6.492,-0.08322159
6.496,-0.341158234
6.5,-0.255
6.504,-0.173841766
6.508,-0.41477841
6.512,-0.027222134
6.516,-0.489780713
6.52,-0.006010172
6.524,-0.462557359
6.528,-0.086597941
6.532,-0.387499439
6.536,-0.237255272
6.54,-0.259548601
6.544,-0.34563686
6.548,-0.171345223
6.552,-0.346654777
6.556,-0.18736314
6.56,-0.282451399
6.564,-0.300744728
6.568,-0.145500561
6.572,-0.441402059
6.576,-0.027442641
6.58,-0.506989828
6.584,-0.007219287
6.588,-0.464777866
6.592,-0.07822159
6.596,-0.336158234
6.6,-0.253
6.604,-0.171841766
6.608,-0.42977841
6.612,-0.037222134
6.616,-0.494780713
6.62,0.013989828
6.624,-0.455557359
6.628,-0.068597941
6.632,-0.349499439
6.636,-0.204255272
6.64,-0.212548601
6.644,-0.30063686
6.648,-0.128345223
6.652,-0.313654777
6.656,-0.13436314
6.66,-0.227451399
6.664,-0.245744728
